Model,Covariance Type,Window Index,Mean Return,Forecasted Std
MVP,Historical,5,0.0024699926416542595,0.005405994543694547
ERC,GARCH,5,0.0022301322137610923,0.009658708274351696
ERC,Historical,5,0.0023846139845949757,0.008781312215064624
Naive,N/A,5,0.0026880898955386006,0.010062499734078913
HRP,GARCH,6,-0.0005778984016796065,0.007535407949711708
HRP,Historical,6,-0.000848743030524525,0.007084578539771026
MVP,GARCH,6,0.0003228683632584361,0.0056183853249596955
MVP,Historical,6,1.1202643275598935e-05,0.005394801090418535
ERC,GARCH,6,-0.0008282460047552315,0.009957545733101706
ERC,Historical,6,-0.0009513695023434134,0.008788367671167845
Naive,N/A,6,-0.000892107275230844,0.010139311303579862
HRP,GARCH,7,0.002098729941001569,0.007195299304657775
HRP,Historical,7,0.0020671945998642994,0.0070695198668999665
MVP,GARCH,7,0.0014026960820376609,0.005461945501002676
MVP,Historical,7,0.0014647939766373388,0.005413385317412964
ERC,GARCH,7,0.002253174721266532,0.009230078596138568
ERC,Historical,7,0.00227606352438746,0.008773783326366257
Naive,N/A,7,0.0029244005979632655,0.010139596961637045
HRP,GARCH,8,6.932208539066204e-05,0.007695298295868255
HRP,Historical,8,8.786196364164141e-05,0.007551880701721046
MVP,GARCH,8,0.0002659862284050492,0.005991329998510919
MVP,Historical,8,0.00032162372561770394,0.005920224518306962
ERC,GARCH,8,-3.486099646548574e-05,0.009168214495210027
ERC,Historical,8,-4.7772676348326916e-05,0.008894677550358176
Naive,N/A,8,-4.36605398881941e-05,0.010148935346880453
HRP,GARCH,9,0.003059952777219626,0.007472652411488788
HRP,Historical,9,0.0031716311829683617,0.0074703984564521795
MVP,GARCH,9,0.003409369769019885,0.005938221308750467
MVP,Historical,9,0.0036427169009146053,0.005854743824165966
ERC,GARCH,9,0.0029227793426801424,0.008776583221799033
ERC,Historical,9,0.002981405890533094,0.008854138518544193
Naive,N/A,9,0.0025711474326810596,0.010123399711527063
HRP,GARCH,10,0.0005517470806573121,0.007453483779872051
HRP,Historical,10,0.0005975000188515308,0.007646551528937537
MVP,GARCH,10,0.0004671729699291034,0.005890706882832634
MVP,Historical,10,0.0005754274415101528,0.006012344760078677
ERC,GARCH,10,0.0006874153138765892,0.008619007941918265
ERC,Historical,10,0.0007185134563710641,0.008890054504745778
Naive,N/A,10,0.0005317876504173306,0.010103596708180335
HRP,GARCH,11,-0.000636956227098148,0.007282990188599641
HRP,Historical,11,-0.0005735409405626745,0.007587511705922704
MVP,GARCH,11,-0.001740240157481239,0.005812403571567105
MVP,Historical,11,-0.0015283186343183985,0.005999645092915903
ERC,GARCH,11,-0.00018090948727632182,0.008426897639831817
ERC,Historical,11,-0.00013960383967835912,0.008870356997219043
Naive,N/A,11,0.0002465986141077896,0.010057867010259038
HRP,GARCH,12,-0.0011369712535025053,0.006835750460722714
HRP,Historical,12,-0.0005735287695197702,0.007491971848156836
MVP,GARCH,12,2.8030594229326577e-05,0.005474651356142083
MVP,Historical,12,0.001054387070601595,0.005952324000597789
ERC,GARCH,12,-0.0017887269679768094,0.007840717467977515
ERC,Historical,12,-0.0014748961286986527,0.008753104225850596
Naive,N/A,12,-0.0022081064552362958,0.009935158895450906
HRP,GARCH,13,0.00017428731333742775,0.007585377559183806
HRP,Historical,13,0.00010489022452949085,0.007542947430701081
MVP,GARCH,13,0.001044572839071032,0.006265548568721266
MVP,Historical,13,0.0005515218711338773,0.0060070390942332675
ERC,GARCH,13,-0.00016930562687420635,0.00827034762406255
ERC,Historical,13,-0.00019800391114939393,0.008652884412876555
Naive,N/A,13,-0.0004906648702551059,0.00982066494650499
HRP,GARCH,14,-0.0021638643661297144,0.00740498271038568
HRP,Historical,14,-0.002156435549996405,0.00737000785277309
MVP,GARCH,14,-0.0019067678879150477,0.006197570986557231
MVP,Historical,14,-0.001825054695561107,0.006045781045806475
ERC,GARCH,14,-0.002367202646540564,0.008410090055108945
ERC,Historical,14,-0.002396375531614454,0.008616805726498103
Naive,N/A,14,-0.0026646919842997557,0.009763524396421834
HRP,GARCH,15,0.00296540275726956,0.007257822946567849
HRP,Historical,15,0.0027643133969943,0.007422973380570608
MVP,GARCH,15,0.00118406772706079,0.005845504865172483
MVP,Historical,15,0.00015771307286908988,0.006029290433653691
ERC,GARCH,15,0.003416396072869357,0.008510990935401972
ERC,Historical,15,0.003236736157623283,0.008512276380442668
Naive,N/A,15,0.0037388022340524656,0.009670960294725858
HRP,GARCH,16,0.00018498875958251302,0.007562856988205395
HRP,Historical,16,0.00023567945866435027,0.007519252626832293
MVP,GARCH,16,0.00021717875662084353,0.005971376726370117
MVP,Historical,16,0.00011494765918486154,0.006077441122758036
ERC,GARCH,16,-0.00013888264606094276,0.009168690781720543
ERC,Historical,16,-0.00015943588777555859,0.00867671859431697
Naive,N/A,16,-0.00041735694260226774,0.009869580172191977
HRP,GARCH,17,0.0014206414118589545,0.007427107555784467
HRP,Historical,17,0.0014264101442013678,0.007522895637829922
MVP,GARCH,17,0.0014538887948749102,0.005903883638117002
MVP,Historical,17,0.0013988077939057109,0.006072230133595239
ERC,GARCH,17,0.0014680469939978937,0.008806037471715957
ERC,Historical,17,0.001483700382096965,0.00869223304264249
Naive,N/A,17,0.0014722156149570426,0.009927106612401744
HRP,GARCH,18,0.0017148600984291478,0.00690876300685902
HRP,Historical,18,0.0019529916818786758,0.007302227708110581
MVP,GARCH,18,0.0015377963713521273,0.005694574651099421
MVP,Historical,18,0.002105754802413879,0.006046123706555572
ERC,GARCH,18,0.001734614522066182,0.008212207186738768
ERC,Historical,18,0.0018788399458350906,0.008696460372819284
Naive,N/A,18,0.0022683941717441146,0.010002898890887058
HRP,GARCH,19,-0.0005746865054532781,0.007155206408749541
HRP,Historical,19,-0.0008933461183142667,0.007354232563436362
MVP,GARCH,19,-0.0006051396221444987,0.005862846102535297
MVP,Historical,19,-0.0008674817212073794,0.005962716920857517
ERC,GARCH,19,-0.0005772585693554673,0.008428425027286624
ERC,Historical,19,-0.000931135124042546,0.008765534178800846
Naive,N/A,19,-0.0016897129172811678,0.010130258324330786
HRP,GARCH,20,-0.0009488806296833977,0.006945405701244891
HRP,Historical,20,-0.0006440546231750638,0.007204989851943135
MVP,GARCH,20,-0.000986998001668829,0.005575309692075522
MVP,Historical,20,-0.000988766237775348,0.005836483746916721
ERC,GARCH,20,-0.0006030999156772553,0.008537077129417618
ERC,Historical,20,-0.0003861626963086436,0.008681254009601567
Naive,N/A,20,0.0003230663239366757,0.01018102103366702
HRP,GARCH,21,-0.0002412470050531983,0.007389262522356527
HRP,Historical,21,0.00018968393691337393,0.007294316983322608
MVP,GARCH,21,-5.2710538184972406e-05,0.005915641576993973
MVP,Historical,21,0.0002881082946715574,0.0059039862019275085
ERC,GARCH,21,-0.00023910444109224142,0.009407720840376818
ERC,Historical,21,0.00030845286920191776,0.00877235996457634
Naive,N/A,21,0.0008366093293541877,0.010395844266250823
HRP,GARCH,22,0.002768918707446136,0.007004342839316836
HRP,Historical,22,0.002594593464792773,0.007147970246403599
MVP,GARCH,22,0.00225774907216267,0.005635056173988166
MVP,Historical,22,0.002128216901054452,0.005782190743793189
ERC,GARCH,22,0.0030783114239748294,0.008509188645359878
ERC,Historical,22,0.002889195076583864,0.00862002523435187
Naive,N/A,22,0.0026411635582636226,0.010250040025408988
HRP,GARCH,23,-9.734283228880838e-05,0.006708630042578419
HRP,Historical,23,-0.00019825255916309706,0.007144528066290857
MVP,GARCH,23,-0.00012701061763517734,0.005399427200456776
MVP,Historical,23,-0.00013022750006307386,0.005783582815343836
ERC,GARCH,23,-0.00038397430099150226,0.007923725065007298
ERC,Historical,23,-0.0004776593771515462,0.00858460239859445
Naive,N/A,23,-0.0010688177413858766,0.010204241029964258
HRP,GARCH,24,-0.00030213767260483707,0.006355275109281503
HRP,Historical,24,-6.772379344555778e-05,0.006925844804241463
MVP,GARCH,24,-0.0002369386107342426,0.005195282628332372
MVP,Historical,24,0.0004424336150095117,0.005619931475600767
ERC,GARCH,24,-0.0009021913703353646,0.007378981506446575
ERC,Historical,24,-0.0008928622049152384,0.008352107765979442
Naive,N/A,24,-0.0017316235265953772,0.01006771075169187
HRP,GARCH,25,-0.003915928104317292,0.006019728617646906
HRP,Historical,25,-0.003704689621297322,0.006557305528611118
MVP,GARCH,25,-0.002177988091526805,0.0048290517036581725
MVP,Historical,25,-0.001864289076632925,0.005224564674035597
ERC,GARCH,25,-0.0025662170237552595,0.008982022718686377
ERC,Historical,25,-0.0023859217544440576,0.010060474713580023
Naive,N/A,25,-0.004756381937365798,0.0091869965555025
HRP,GARCH,26,-0.0002435169167701031,0.006807728854563338
HRP,Historical,26,-0.00024188612044443526,0.006845764099834205
MVP,GARCH,26,0.00011901000383904017,0.005275469427379705
MVP,Historical,26,0.0004174152651188215,0.0053582826576664255
ERC,GARCH,26,-0.0006957073891822671,0.007756085844632992
ERC,Historical,26,-0.0007295940436745056,0.007685003091058693
Naive,N/A,26,-0.0012979474298880037,0.009593200744885946
HRP,GARCH,27,0.0007882047167672145,0.007062471977444346
HRP,Historical,27,0.0009516112334865257,0.007184747269066797
MVP,GARCH,27,-0.0011572456182547305,0.00544470837638531
MVP,Historical,27,-0.0008487509832048109,0.005543169490263916
ERC,GARCH,27,0.001805984800808035,0.007955712988716616
ERC,Historical,27,0.0019121488903585267,0.008014023634787657
Naive,N/A,27,0.0024980928439213143,0.009818822856828814
HRP,GARCH,28,0.0041284314234045095,0.007095605520268865
HRP,Historical,28,0.004231435681755278,0.007179985550149707
MVP,GARCH,28,0.0032912515104097173,0.005531459423592182
MVP,Historical,28,0.0032994257675061584,0.005685272039710639
ERC,GARCH,28,0.004335663770892747,0.008002170598783168
ERC,Historical,28,0.004444025726833268,0.007904496506123293
Naive,N/A,28,0.0052184291169167715,0.009627201250665525
HRP,GARCH,29,0.00019445374730840014,0.007052664984420881
HRP,Historical,29,0.00022146993621625645,0.007153318937360906
MVP,GARCH,29,-0.0002553041447627679,0.005562672374305243
MVP,Historical,29,-0.00024187671411663602,0.005666431689156353
ERC,GARCH,29,0.0004249323626586944,0.007993431523459577
ERC,Historical,29,0.0004171836906646452,0.007960266141159281
Naive,N/A,29,0.0005428478479897094,0.009767926662183672
HRP,GARCH,30,0.002503689369661004,0.006696825911526344
HRP,Historical,30,0.002439280661595265,0.007073649105511583
MVP,GARCH,30,0.0025185766602380333,0.005450394532098956
MVP,Historical,30,0.0024704184301734488,0.005658972925877551
ERC,GARCH,30,0.0023696751575429617,0.007440947127902842
ERC,Historical,30,0.0023372425480902024,0.007889731086085488
Naive,N/A,30,0.0027234046714530633,0.009666708620308419
HRP,GARCH,31,-0.00028046778186451504,0.006929582947124798
HRP,Historical,31,-0.00025142471480737733,0.007176820255133792
MVP,GARCH,31,0.0006326715911104543,0.005501310095424438
MVP,Historical,31,0.0008065123653976097,0.00565751368915023
ERC,GARCH,31,-0.0007900652485216883,0.0077432088620828085
ERC,Historical,31,-0.0008033912633658161,0.007999572717846919
Naive,N/A,31,-0.0012322592502723273,0.009728769473215153
HRP,GARCH,32,-0.0019049628184762408,0.0064542183089323114
HRP,Historical,32,-0.002043584262580199,0.0071591286766639495
MVP,GARCH,32,4.741002788833603e-05,0.005008185961937218
MVP,Historical,32,-5.101569101186815e-05,0.005653532632127519
ERC,GARCH,32,-0.002768497207983123,0.007430007806755579
ERC,Historical,32,-0.002831465817195163,0.008015092002902353
Naive,N/A,32,-0.0033280582585836437,0.009769400310295658
HRP,GARCH,33,0.00014710551572155313,0.00672202121537945
HRP,Historical,33,0.0002351849341968002,0.006967898339962059
MVP,GARCH,33,0.00016677988166590476,0.005147438061896792
MVP,Historical,33,0.00022029492071829105,0.005261755050355154
ERC,GARCH,33,-3.7426004598105266e-05,0.0075665748646380065
ERC,Historical,33,3.223481178200689e-05,0.007982393477574621
Naive,N/A,33,-0.00022719820651865007,0.009836213795055759
HRP,GARCH,34,-9.669188482469785e-05,0.0063225143299510764
HRP,Historical,34,-1.9619921840223313e-05,0.006923580861702335
MVP,GARCH,34,-0.0006366644350170993,0.004891078828859587
MVP,Historical,34,-0.0004307167769877514,0.005313416148834939
ERC,GARCH,34,0.00011259998112243229,0.007258375373509957
ERC,Historical,34,0.00010505614921292421,0.008021185779057714
Naive,N/A,34,0.0006687413471833346,0.009871983421849207
HRP,GARCH,35,0.0001937973961237429,0.006453705666063547
HRP,Historical,35,0.00017933568327170216,0.006811728951309962
MVP,GARCH,35,0.00040582560932414123,0.004857131118064675
MVP,Historical,35,0.00037933332504862363,0.005171947836042622
ERC,GARCH,35,0.00027832891355967436,0.007548730445006679
ERC,Historical,35,0.00027702228981583055,0.007986328363736143
Naive,N/A,35,0.000467707730840547,0.0099421979682749
HRP,GARCH,36,0.0013580080900330864,0.0060791881583291095
HRP,Historical,36,0.001354619150235873,0.006702430692950542
MVP,GARCH,36,0.002311577548800609,0.004608104905820054
MVP,Historical,36,0.0022846362280652737,0.005167283555220932
ERC,GARCH,36,0.00034627410897244694,0.007554472045026875
ERC,Historical,36,0.00041254603095686025,0.008073131714592932
Naive,N/A,36,-0.000605151566525492,0.009975701403912072
HRP,GARCH,37,-0.0010471334255134673,0.005780209965584765
HRP,Historical,37,-0.001086367254775325,0.006907573473696078
MVP,GARCH,37,-0.000678123786166287,0.004322313862792729
MVP,Historical,37,-0.0009524590358854386,0.005171749641923026
ERC,GARCH,37,-0.001223707065456887,0.006778221904114182
ERC,Historical,37,-0.0012353556125038491,0.008127289196906475
Naive,N/A,37,-0.0016696698575779587,0.010038411084320437
HRP,GARCH,38,-0.006412437771791174,0.0056486288044784
HRP,Historical,38,-0.006301967716455806,0.006907679370279667
MVP,GARCH,38,-0.0038761402184380256,0.004224530289427489
MVP,Historical,38,-0.0038382743109945426,0.005101445719663616
ERC,GARCH,38,-0.0072195948354102394,0.006579099108054491
ERC,Historical,38,-0.007151306536687099,0.008170263769367227
Naive,N/A,38,-0.009347638340308774,0.010162220750596395
HRP,GARCH,39,-0.001697357932965223,0.007233943854459088
HRP,Historical,39,-0.001332156155562081,0.007310634367847115
MVP,GARCH,39,-0.002292725906189415,0.005446531083921854
MVP,Historical,39,-0.0010825666741366593,0.0052041879837883675
ERC,GARCH,39,-0.0018389372276353736,0.008432865420646396
ERC,Historical,39,-0.001758654042802172,0.008555803311783971
Naive,N/A,39,-0.0018490099277437707,0.010716024464630157
HRP,GARCH,40,0.00313595769924292,0.00945836706172707
HRP,Historical,40,0.0031246562904753135,0.008154949972459266
MVP,GARCH,40,-0.00011780371269708224,0.00701093352105056
MVP,Historical,40,0.0005612065243214083,0.0056312143831764895
ERC,GARCH,40,0.004195320601891298,0.010165882356666522
ERC,Historical,40,0.004091126618555113,0.009077427414421775
Naive,N/A,40,0.005689325371829888,0.011169084007909107
HRP,GARCH,41,-0.0009659327541765749,0.007661974130355489
HRP,Historical,41,-0.0012520291558701002,0.008008729066376135
MVP,GARCH,41,-0.0012747905944912312,0.005407990511048812
MVP,Historical,41,-0.0020998403603441373,0.005644682154087312
ERC,GARCH,41,-0.0006421900983339939,0.008912323801491682
ERC,Historical,41,-0.0007163353262569029,0.009169318284437913
Naive,N/A,41,-0.0006960170287078702,0.0112747462025892
HRP,GARCH,42,0.002030805029297284,0.007327626483671993
HRP,Historical,42,0.0020950456618194393,0.007758710271669189
MVP,GARCH,42,0.0023085924054927734,0.00527774024922504
MVP,Historical,42,0.0025965635333230546,0.0056478513534371525
ERC,GARCH,42,0.0023531247843336456,0.008780043702479114
ERC,Historical,42,0.0023253056803399664,0.009152405190565076
Naive,N/A,42,0.0030588582983291064,0.011289497079832699
HRP,GARCH,43,0.0022994076685879873,0.007271516740879244
HRP,Historical,43,0.00245171970576445,0.00792145525504487
MVP,GARCH,43,0.001219715995354967,0.005390339342665859
MVP,Historical,43,0.0017414280562515546,0.0057944343823470865
ERC,GARCH,43,0.002567459417887704,0.008318775270393127
ERC,Historical,43,0.0025882925945967536,0.009227398473111326
Naive,N/A,43,0.003515711355973487,0.01127706397542019
HRP,GARCH,44,0.0002928153212062027,0.006862587991895371
HRP,Historical,44,0.0004556913604303974,0.00795266732869713
MVP,GARCH,44,0.0004241755446678512,0.0049229284963892275
MVP,Historical,44,0.0008153675203851225,0.005798159009289289
ERC,GARCH,44,9.211635585593177e-05,0.008147435511936729
ERC,Historical,44,0.00013968179243666526,0.009208450788413368
Naive,N/A,44,0.0004764917610177617,0.011195392850621816
HRP,GARCH,45,0.0023814442131677234,0.007245101603005287
HRP,Historical,45,0.0022922307130176173,0.007941040677025703
MVP,GARCH,45,0.0031242798893046987,0.005400762427248179
MVP,Historical,45,0.0029018197387893083,0.005878121068212629
ERC,GARCH,45,0.002001498786611295,0.008468063698473494
ERC,Historical,45,0.0019874340720496897,0.009230246450083718
Naive,N/A,45,0.0013916332561116588,0.011171394548002762
HRP,GARCH,46,-7.500481879258872e-05,0.007172804351863014
HRP,Historical,46,0.00020560601721536357,0.007985332271268039
MVP,GARCH,46,-0.0011610859493609476,0.005251843281508185
MVP,Historical,46,-0.000591797514143182,0.005790859260047238
ERC,GARCH,46,0.0008341513208492315,0.00813666314671291
ERC,Historical,46,0.0009564226211231083,0.009002482487593588
Naive,N/A,46,0.0018672899093213665,0.010781977846818601
HRP,GARCH,47,-0.0011963434363840594,0.0066404402517302175
HRP,Historical,47,-0.0012736228338237454,0.007649550294836026
MVP,GARCH,47,0.00024266892333303034,0.005001724165686113
MVP,Historical,47,0.00018094711997568893,0.005701754860874344
ERC,GARCH,47,-0.0020669053864312515,0.007815906622218172
ERC,Historical,47,-0.0021363867241164084,0.00895269104177401
Naive,N/A,47,-0.002965693548181983,0.010737682646012993
HRP,GARCH,48,7.203913443418249e-05,0.0060356057960670685
HRP,Historical,48,0.0003230186829808397,0.007574340563661593
MVP,GARCH,48,-0.0005903445988124375,0.004710284494559973
MVP,Historical,48,-0.00040645077833202864,0.0056919086012897965
ERC,GARCH,48,0.00021840714208283264,0.007286442965442614
ERC,Historical,48,0.0003405084139736279,0.00890587201973328
Naive,N/A,48,0.0005390371702673035,0.010724325885276706
HRP,GARCH,49,0.0010905016963472013,0.006509860477808632
HRP,Historical,49,0.0011654548863053488,0.0076436076962513675
MVP,GARCH,49,0.0003767198234707096,0.004710903394311681
MVP,Historical,49,0.00018588452803396457,0.005708658567169623
ERC,GARCH,49,0.0013141581995555016,0.008132183274637161
ERC,Historical,49,0.001366699344147993,0.009017491847487272
Naive,N/A,49,0.0014736801664402132,0.010852569606372577
HRP,GARCH,50,0.003317820069816195,0.0061704442857359555
HRP,Historical,50,0.0036049223809942314,0.007606213167843174
MVP,GARCH,50,0.0026655767329912426,0.0046362338792326
MVP,Historical,50,0.0027328708889626336,0.005673213516196468
ERC,GARCH,50,0.004244117965944236,0.007468804994863554
ERC,Historical,50,0.004419068262251849,0.008989885133437236
Naive,N/A,50,0.005033271399562982,0.010804949096426085
HRP,GARCH,51,0.0016037028676008191,0.006932896758744975
HRP,Historical,51,0.0015599617451768368,0.007507322203491908
MVP,GARCH,51,0.0017336334834806813,0.00533600578177752
MVP,Historical,51,0.0017422200048417525,0.005656881365867687
ERC,GARCH,51,0.0014522410961271374,0.008258481764509088
ERC,Historical,51,0.00143920422742848,0.00885539489280987
Naive,N/A,51,0.0012522988016857883,0.010694024021700197
HRP,GARCH,52,0.0003587187442940112,0.006289808587746171
HRP,Historical,52,0.0004590462600728413,0.0072231946221304535
MVP,GARCH,52,0.0014578792844179094,0.004764972105819448
MVP,Historical,52,0.0016795338995496101,0.005494603460351105
ERC,GARCH,52,-2.3881855483688997e-06,0.007523874358460121
ERC,Historical,52,4.432644843161883e-05,0.00850054262861205
Naive,N/A,52,-0.00045391589583477013,0.010413797119782514
HRP,GARCH,53,5.031690768257354e-05,0.005928778170220467
HRP,Historical,53,3.0246621745415574e-05,0.006746423743610451
MVP,GARCH,53,0.00132731147282389,0.004494643979100468
MVP,Historical,53,0.0011862581508155306,0.00520470398098212
ERC,GARCH,53,-0.0004460288715859223,0.007245220458468656
ERC,Historical,53,-0.0004440241533208676,0.008028862542673442
Naive,N/A,53,-0.0007494625503393429,0.009902268153438526
HRP,GARCH,54,-0.0019386329339160387,0.006550058202325678
HRP,Historical,54,-0.0018457946228639603,0.0067793910456017
MVP,GARCH,54,-0.0013235185861273679,0.005028390262056403
MVP,Historical,54,-0.0010710750284339738,0.005238008174032157
ERC,GARCH,54,-0.0020737850287836906,0.007783577372029542
ERC,Historical,54,-0.002030419857118898,0.008035153631702744
Naive,N/A,54,-0.0024771982803236067,0.009758587297094489
HRP,GARCH,55,0.00046972542438638193,0.006695076454220115
HRP,Historical,55,0.0004307437784433129,0.0067901818014029485
MVP,GARCH,55,-1.8544110228916297e-05,0.005243444812631477
MVP,Historical,55,-2.1573121877534705e-05,0.0052246802187381584
ERC,GARCH,55,0.0007009291877807615,0.007686671813981251
ERC,Historical,55,0.0006875458471518822,0.008042670346854236
Naive,N/A,55,0.0010663176127972233,0.009781297634075807
HRP,GARCH,56,0.0006118706523666943,0.007059714939780031
HRP,Historical,56,0.000644999350749159,0.00686944675372144
MVP,GARCH,56,0.0005966851977789449,0.005570971657531631
MVP,Historical,56,0.0007686075590711425,0.005309871680851742
ERC,GARCH,56,0.0005185829860142634,0.008115956978788037
ERC,Historical,56,0.000517901662825198,0.00809296234123694
Naive,N/A,56,0.0005652615997620271,0.009847821482176432
HRP,GARCH,57,-0.0024904071384919163,0.0070214831194679445
HRP,Historical,57,-0.0024879988433468086,0.007127572949105281
MVP,GARCH,57,-0.0013663921808593766,0.005279730348456225
MVP,Historical,57,-0.0013334255710973223,0.005330103037523207
ERC,GARCH,57,-0.0031907257801776063,0.007929252452838856
ERC,Historical,57,-0.0031985970002779396,0.008129740380188075
Naive,N/A,57,-0.0036882099499372612,0.009876692768334035
HRP,GARCH,58,-0.0019543725291011563,0.00682102274461354
HRP,Historical,58,-0.0020483145583798427,0.0069971930700259205
MVP,GARCH,58,-0.0010369559894516539,0.00515198106916774
MVP,Historical,58,-0.0011215855147210427,0.005357536943519531
ERC,GARCH,58,-0.002224396071516613,0.008082860520462958
ERC,Historical,58,-0.002253554468792193,0.008222118853321796
Naive,N/A,58,-0.0026847781738395756,0.009905008688694405
HRP,GARCH,59,-0.0023491172882952765,0.007086202943144084
HRP,Historical,59,-0.0024602210870907845,0.0072532304179631765
MVP,GARCH,59,-0.002123257396658334,0.005139089578332173
MVP,Historical,59,-0.0022007836093899833,0.0053879176718833535
ERC,GARCH,59,-0.002346024567739738,0.008353290471141741
ERC,Historical,59,-0.0024072272271657806,0.008338034378323958
Naive,N/A,59,-0.0023207358987797065,0.01005666109500078
HRP,GARCH,60,-0.01710855280745202,0.008538051421266216
HRP,Historical,60,-0.016762857443985504,0.007625382007233508
MVP,GARCH,60,-0.017181431108736076,0.006237552582981871
MVP,Historical,60,-0.016244946926683126,0.005589576914465841
ERC,GARCH,60,-0.017044353064898234,0.009829881063821454
ERC,Historical,60,-0.01692291275743945,0.008673428606361876
Naive,N/A,60,-0.01648492135505006,0.010323169409899635
HRP,GARCH,61,0.0025730542804374905,0.014209819150607065
HRP,Historical,61,0.003712075884068308,0.008660479669640599
MVP,GARCH,61,0.004036917730692177,0.011130088008192485
MVP,Historical,61,0.004495856462142275,0.006638132166852358
ERC,GARCH,61,0.002253185497391552,0.015085208935510123
ERC,Historical,61,0.003146885443803672,0.009677598460939355
Naive,N/A,61,0.0018421078453307635,0.01096312706807001
HRP,GARCH,62,0.008829740512755813,0.01475785440875854
HRP,Historical,62,0.00903556401094245,0.010241656290465237
MVP,GARCH,62,0.007228002513792371,0.009782037953814703
MVP,Historical,62,0.006820323603653836,0.00792517128960932
ERC,GARCH,62,0.010001999672007749,0.017569909026827948
ERC,Historical,62,0.009904523875651546,0.011143672004226448
Naive,N/A,62,0.010955261119998363,0.012275438946597713
HRP,GARCH,63,-0.0018436321696071259,0.012770778802377342
HRP,Historical,63,-0.0014554928672917593,0.010671717293785021
MVP,GARCH,63,-0.0025504835500541065,0.009055947764224949
MVP,Historical,63,-0.000550210897070498,0.008197950237547045
ERC,GARCH,63,-0.002039988363518436,0.014592643550596918
ERC,Historical,63,-0.0018776258092405168,0.011595070820175874
Naive,N/A,63,-0.00233654018276032,0.012727091533308577
HRP,GARCH,64,-0.0014381507435988078,0.00850173282265828
HRP,Historical,64,-0.0016104584282254637,0.010745414521162105
MVP,GARCH,64,-0.00048616049581165846,0.005908288554968232
MVP,Historical,64,-0.000800660078807383,0.008209647339966956
ERC,GARCH,64,-0.0017483729166862423,0.010110046959467947
ERC,Historical,64,-0.0017758940974318734,0.0116800785811268
Naive,N/A,64,-0.0018210494889219844,0.012819693566401849
HRP,GARCH,65,-0.0070210197621641225,0.01010520932961241
HRP,Historical,65,-0.006973762857562249,0.010437285080084804
MVP,GARCH,65,-0.008373625457350866,0.007645662397626113
MVP,Historical,65,-0.008164542183670447,0.008014365828566903
ERC,GARCH,65,-0.007029286529643084,0.011185229845851956
ERC,Historical,65,-0.007012195721931594,0.011262013853742038
Naive,N/A,65,-0.007213597450027703,0.012306726102379746
HRP,GARCH,66,-4.3155755744374304e-05,0.01307555897630736
HRP,Historical,66,-0.00022898194550845518,0.010629043949721062
MVP,GARCH,66,-0.00013006797630446396,0.01057636499034258
MVP,Historical,66,-0.0012891785921791718,0.008318768717618696
ERC,GARCH,66,0.00023199159629568836,0.014136713743589947
ERC,Historical,66,0.00019716070596093906,0.011513492349896888
