Model,Covariance Type,Window Index,Mean Return,Forecasted Std
Naive,N/A,6,-0.0025601832674686017,0.00979450201509446
HRP,GARCH,7,0.0017218951741374017,0.007132831925940259
HRP,Historical,7,0.0016107899084271246,0.007262780580882265
MVP,GARCH,7,0.0005984834614865112,0.005912795839529196
MVP,Historical,7,0.00012174604696246934,0.0060139913622202995
ERC,GARCH,7,0.0020675842590639456,0.00830150766275033
ERC,Historical,7,0.0020273854996685973,0.008531059423311152
Naive,N/A,7,0.002419609137570925,0.009673573621738074
HRP,GARCH,8,0.0010164331957539555,0.007441538125415244
HRP,Historical,8,0.0009893014424275318,0.00749314464777651
MVP,GARCH,8,0.0011733683188495563,0.005997133678862432
MVP,Historical,8,0.0010710549675454592,0.006052626885128905
ERC,GARCH,8,0.000752470966955341,0.008739582994474818
ERC,Historical,8,0.000705271517793324,0.00865711873980169
Naive,N/A,8,0.0007007980737811374,0.009872766203260866
HRP,GARCH,9,-0.00016427449622131616,0.007138948956811031
HRP,Historical,9,-0.0002799415842686289,0.007418233763442325
MVP,GARCH,9,-0.000436271863011487,0.0057597972222448385
MVP,Historical,9,-0.0004986454535129212,0.005964198543403401
ERC,GARCH,9,-0.00035596556519325453,0.008408785566704172
ERC,Historical,9,-0.00048057682485413836,0.008819840803651991
Naive,N/A,9,-0.000512223388238345,0.010194252640674003
HRP,GARCH,10,0.001408780820744856,0.007369723392581034
HRP,Historical,10,0.0014506925115422102,0.007294316983322608
MVP,GARCH,10,0.0012524257292759805,0.00588832808571464
MVP,Historical,10,0.0013003999235200049,0.0059039862019275085
ERC,GARCH,10,0.001551351063454159,0.009390647651412209
ERC,Historical,10,0.0016325552198534748,0.00877235996457634
Naive,N/A,10,0.001737245279611253,0.010395844266250823
HRP,GARCH,11,9.81386297077424e-05,0.006650344443081351
HRP,Historical,11,0.00014463542618841532,0.0070115647035091135
MVP,GARCH,11,0.00017078452571436882,0.005354641048027299
MVP,Historical,11,0.0004721470842042953,0.0056845577089275215
ERC,GARCH,11,-0.0002433859623793209,0.007872380796506019
ERC,Historical,11,-0.00025983273667382176,0.008448583252620401
Naive,N/A,11,-0.0007843956797104832,0.010100249618764648
HRP,GARCH,12,-0.002037090381276841,0.006127937039367804
HRP,Historical,12,-0.0018906653751571273,0.006541736168161524
MVP,GARCH,12,-0.0013811770198790755,0.004938420218357834
MVP,Historical,12,-0.0009844555508010835,0.005224708102764146
ERC,GARCH,12,-0.0026005894583543874,0.009534822785065122
ERC,Historical,12,-0.002398182360959544,0.010015535977128886
Naive,N/A,12,-0.0030690803334925123,0.009181195924877266
HRP,GARCH,13,0.002113144358949592,0.007237536132491744
HRP,Historical,13,0.0023217080029666057,0.0070826246515771725
MVP,GARCH,13,0.0009037921219450594,0.0055179358260153116
MVP,Historical,13,0.0010022186151530043,0.005533449550887114
ERC,GARCH,13,0.0026459169331510034,0.008323740733661381
ERC,Historical,13,0.0028046771946339095,0.00782413433232224
Naive,N/A,13,0.003541230127725991,0.009587682720182157
HRP,GARCH,14,0.0015755204211927872,0.007049748621745763
HRP,Historical,14,0.0015650271910802257,0.007132265634442209
MVP,GARCH,14,0.0015167618082707374,0.00562288324090443
MVP,Historical,14,0.001527313252861812,0.0056947430834130425
ERC,GARCH,14,0.0014073043482642953,0.00792846078735873
ERC,Historical,14,0.0013802276119291134,0.007959041224775561
Naive,N/A,14,0.0012129377002592328,0.00976014458217031
HRP,GARCH,15,-0.0008425963000655293,0.006989093323503397
HRP,Historical,15,-0.0007809420290089452,0.00718815041438536
MVP,GARCH,15,0.00044229676385843165,0.005567352534189762
MVP,Historical,15,0.0005538641722556683,0.005639227388498577
ERC,GARCH,15,-0.001280887198534172,0.007772051566840598
ERC,Historical,15,-0.0012535064626999018,0.008015968155098236
Naive,N/A,15,-0.0013251187992972605,0.009755127323038858
HRP,GARCH,16,-2.213891907256941e-05,0.006484760396868797
HRP,Historical,16,-9.345657042478786e-05,0.006826676207089022
MVP,GARCH,16,-0.00046076455052724625,0.005094824136541996
MVP,Historical,16,-0.00043137046483014,0.005316172053836554
ERC,GARCH,16,9.284808213461645e-06,0.007430558114124908
ERC,Historical,16,-4.4209564989713424e-05,0.007987146640654837
Naive,N/A,16,0.00012665046016388382,0.009820815575864405
HRP,GARCH,17,-0.00013276389627503305,0.006444720717429959
HRP,Historical,17,-9.528361364919754e-05,0.0067009167968178195
MVP,GARCH,17,0.000800849976879122,0.004959093579203986
MVP,Historical,17,0.0008003944663443495,0.005168211768563592
ERC,GARCH,17,-0.0009513645176801099,0.007766955924524471
ERC,Historical,17,-0.0008911162657688673,0.008059996708450713
Naive,N/A,17,-0.001747014457946373,0.009965984806315902
HRP,GARCH,18,-0.003407945626007765,0.005981602412201262
HRP,Historical,18,-0.003358837935088861,0.006918462301052773
MVP,GARCH,18,-0.0022718446404242153,0.00446631145205867
MVP,Historical,18,-0.002283091124230858,0.005108066540484027
ERC,GARCH,18,-0.0038443755190380397,0.006938659227467066
ERC,Historical,18,-0.003861385527474546,0.008184200597106157
Naive,N/A,18,-0.004762730000285189,0.010164450580705737
HRP,GARCH,19,0.0011147439302166737,0.009610917496474239
HRP,Historical,19,0.0007562151655389012,0.008212685282366038
MVP,GARCH,19,-0.00033016488376737187,0.007169481910979942
MVP,Historical,19,-0.0008074876747698666,0.005672933748319138
ERC,GARCH,19,0.0014967169670259792,0.010204449152079851
ERC,Historical,19,0.0013224784264085293,0.009134458778520767
Naive,N/A,19,0.0019638703440566477,0.01124857255152725
HRP,GARCH,20,0.0018521799995203513,0.00735508131004573
HRP,Historical,20,0.0019795669857799077,0.007758710271669189
MVP,GARCH,20,0.0015038092396830651,0.005297787704545772
MVP,Historical,20,0.0018322952666261615,0.0056478513534371525
ERC,GARCH,20,0.002078729736057136,0.008791444652488475
ERC,Historical,20,0.002091859043292477,0.009152405190565076
Naive,N/A,20,0.0029053043658686653,0.011289497079832699
HRP,GARCH,21,0.0017337211474237266,0.00689982478355821
HRP,Historical,21,0.0017611035286902057,0.007780346848649726
MVP,GARCH,21,0.0020720206917119012,0.005078319694240925
MVP,Historical,21,0.0021459174850722387,0.0058022250106923665
ERC,GARCH,21,0.001497778444267633,0.008309836167127185
ERC,Historical,21,0.0015229081203292343,0.00919652790000729
Naive,N/A,21,0.0014229469909592622,0.011156828890143324
HRP,GARCH,22,-0.0004862243638230726,0.007085590009025159
HRP,Historical,22,-0.00043048703276358944,0.007839191013706417
MVP,GARCH,22,-0.0005439143701252709,0.005205410989686111
MVP,Historical,22,-0.00041108832629439514,0.005729022883945337
ERC,GARCH,22,-0.00037665711328482447,0.008151954367254516
ERC,Historical,22,-0.00036130140426424324,0.00897031570355905
Naive,N/A,22,-0.00020570416233770016,0.010725001225916898
HRP,GARCH,23,0.0005474955139004904,0.006212469442307865
HRP,Historical,23,0.0005494956077874607,0.007569569635853755
MVP,GARCH,23,0.000710785536491018,0.0047465876886373295
MVP,Historical,23,0.0003362018080077313,0.005687736878395813
ERC,GARCH,23,0.00040954026009385895,0.007593239125146361
ERC,Historical,23,0.0004333406083664693,0.008904472544936232
Naive,N/A,23,0.00022550595792897012,0.010730550583112008
HRP,GARCH,24,0.001884057377046133,0.007263310983453754
HRP,Historical,24,0.001957714627243835,0.007924960149462503
MVP,GARCH,24,0.0022046752323191692,0.005426619514123277
MVP,Historical,24,0.0022984095247090765,0.005760842925623703
ERC,GARCH,24,0.0020862976842762585,0.008195428811222809
ERC,Historical,24,0.002121282112007064,0.00908029362291737
Naive,N/A,24,0.0022012652609931177,0.01086851317832567
HRP,GARCH,25,0.0003574212446508631,0.006281492643657802
HRP,Historical,25,0.00043106052989908217,0.006985858150456547
MVP,GARCH,25,0.0005984026790743417,0.0048432605065752655
MVP,Historical,25,0.0006782973114406335,0.005423580638691576
ERC,GARCH,25,0.00036823217831120724,0.007560540941947393
ERC,Historical,25,0.00039859148266586074,0.00825165696053241
Naive,N/A,25,0.00029238821905233403,0.0100912834538297
HRP,GARCH,26,-0.00041249251614843756,0.00676812827915004
HRP,Historical,26,-0.0003868274016628202,0.006746707148913546
MVP,GARCH,26,-0.00018752537641224728,0.00526938165326397
MVP,Historical,26,-0.00011380880106444269,0.0051928856506300814
ERC,GARCH,26,-0.0005130195109532187,0.00785085055182899
ERC,Historical,26,-0.0005023149739922037,0.008008503475085454
Naive,N/A,26,-0.00042044017721653784,0.009746594460049796
HRP,GARCH,27,-0.00136727965979223,0.00709380179469182
HRP,Historical,27,-0.0014454241999282105,0.007106978286452302
MVP,GARCH,27,-0.0005326205694392232,0.005308079532992797
MVP,Historical,27,-0.0006215942284607861,0.0053094657450414705
ERC,GARCH,27,-0.0018464040038058814,0.008108785894646107
ERC,Historical,27,-0.001888704850060028,0.008118114049746586
Naive,N/A,27,-0.002417467827825049,0.009888292735814295
HRP,GARCH,28,-0.008417264330410745,0.007090478739229476
HRP,Historical,28,-0.008519621607284063,0.007135404441796266
MVP,GARCH,28,-0.008226760863136099,0.005256653869796019
MVP,Historical,28,-0.008385614703261155,0.005374684322136061
ERC,GARCH,28,-0.008467558637170554,0.008334415792000938
ERC,Historical,28,-0.008524033619141027,0.00831315477822206
Naive,N/A,28,-0.008085997595686192,0.010033196284789405
HRP,GARCH,29,0.0039161287295185875,0.012862226031985155
HRP,Historical,29,0.004690776029278458,0.008497829164990393
MVP,GARCH,29,0.002979519478272539,0.010603183721545891
MVP,Historical,29,0.004500080360149608,0.006562233029922524
ERC,GARCH,29,0.004383995976609148,0.013758217799687021
ERC,Historical,29,0.004830717447035447,0.009522050541966177
Naive,N/A,29,0.0046594868941258645,0.010810425773805407
HRP,GARCH,30,-0.0028243994699864725,0.012632268611487007
HRP,Historical,30,-0.0024151554357452537,0.010671717293785021
MVP,GARCH,30,-0.0029083772371782564,0.009055469532337547
MVP,Historical,30,-0.0015126709148922282,0.008197950237547045
ERC,GARCH,30,-0.0029043903561691196,0.0143270025698799
ERC,Historical,30,-0.0027026508457252663,0.011595070820175874
Naive,N/A,30,-0.0029141046940403805,0.012727091533308577
HRP,GARCH,31,-0.001908800285524846,0.011101630581648201
HRP,Historical,31,-0.0018357348866390644,0.010445836115759157
MVP,GARCH,31,-0.00387595932988308,0.008556714276650992
MVP,Historical,31,-0.0035523262430370685,0.008049240447836201
ERC,GARCH,31,-0.0016852858482852878,0.011989147572733233
ERC,Historical,31,-0.0016673074547855966,0.01125452730798237
Naive,N/A,31,-0.0014953473334889393,0.01228031664678875
HRP,GARCH,32,0.0009371899187558948,0.016685195001156165
HRP,Historical,32,0.0016588557012636323,0.01188226820147257
MVP,GARCH,32,-0.0013302552892267927,0.011267020916107193
MVP,Historical,32,0.0005274782433514973,0.009293748480762422
ERC,GARCH,32,0.001855155421043824,0.019413461981939523
ERC,Historical,32,0.0020215468138228493,0.012615186362770425
Naive,N/A,32,0.0024981348111286278,0.01349900133801022
HRP,GARCH,33,-6.195976385179546e-05,0.013608436821135259
HRP,Historical,33,1.2518760512824975e-05,0.01233887652933897
MVP,GARCH,33,0.00026935362796960054,0.011125712012096908
MVP,Historical,33,0.0003380024831270233,0.009526484218342159
ERC,GARCH,33,-0.00011210017375124939,0.014039689142106043
ERC,Historical,33,-6.858068107375399e-05,0.012976593716046475
Naive,N/A,33,-0.00020090587587891063,0.013881827361982707
HRP,GARCH,34,0.001140679398914275,0.010238633062869177
HRP,Historical,34,0.0011840380872962669,0.012376038967682478
MVP,GARCH,34,0.0007037552722969228,0.007921808535589034
MVP,Historical,34,0.0006271336383729649,0.00957474806162663
ERC,GARCH,34,0.0012630139326565534,0.011078375906013195
ERC,Historical,34,0.0012865177761650036,0.013071028961238993
Naive,N/A,34,0.0013788926182219405,0.014006784633913028
HRP,GARCH,35,-0.0038105484329077153,0.010790892368773508
HRP,Historical,35,-0.003856528253838765,0.012618794615189107
MVP,GARCH,35,-0.0030529489481260913,0.008002214896396244
MVP,Historical,35,-0.0029407667502917988,0.009748484025350423
ERC,GARCH,35,-0.0040036968139163685,0.011672076630521397
ERC,Historical,35,-0.004029385565638123,0.013331040496354436
Naive,N/A,35,-0.00418193002761845,0.014253730262079939
HRP,GARCH,36,-0.0016377145292913215,0.011181841542821123
HRP,Historical,36,-0.0016391063624747824,0.012824019122114672
MVP,GARCH,36,-0.0006377795206353727,0.009337938338556336
MVP,Historical,36,-0.001088226426614648,0.009902092651719244
ERC,GARCH,36,-0.0016698202554945982,0.011604860411068977
ERC,Historical,36,-0.0016648912831433288,0.013452791271118047
Naive,N/A,36,-0.0016867564810386687,0.014350503943186094
HRP,GARCH,37,0.0031915091382451626,0.011073034536697257
HRP,Historical,37,0.0032439484184246387,0.012940520650172772
MVP,GARCH,37,0.0022851311110324048,0.008592236741721503
MVP,Historical,37,0.0021979454572594237,0.010075484787674118
ERC,GARCH,37,0.003440360954066342,0.011711228607192125
ERC,Historical,37,0.003472728255301369,0.013607378012678629
Naive,N/A,37,0.003681436228281589,0.014458028829856449
HRP,GARCH,38,0.0032865371967295046,0.011665147544172812
HRP,Historical,38,0.003312213662723112,0.013400542986654653
MVP,GARCH,38,0.0030024085454678534,0.009244771963109147
MVP,Historical,38,0.003013011837841724,0.010518308268402882
ERC,GARCH,38,0.003410339898895166,0.012244380995987448
ERC,Historical,38,0.00340748570825192,0.014073786168070071
Naive,N/A,38,0.0035583524959334756,0.014939208062644599
HRP,GARCH,39,0.0026317157556691286,0.011311777278505693
HRP,Historical,39,0.0026706925369643425,0.013564814276837379
MVP,GARCH,39,0.0027450151297010597,0.00939738897534371
MVP,Historical,39,0.003185529873340891,0.010721417122710585
ERC,GARCH,39,0.0026557155179333515,0.011846879284759824
ERC,Historical,39,0.002660861684597158,0.014164560857654359
Naive,N/A,39,0.0026364967513257676,0.014947078077363094
HRP,GARCH,40,0.0012746638041137546,0.010696456483962318
HRP,Historical,40,0.001319062501532688,0.013546065086258953
MVP,GARCH,40,0.0009203175189073373,0.00916658476408584
MVP,Historical,40,0.0013759703839509186,0.010866063801605074
ERC,GARCH,40,0.0013698901282311739,0.011084147554939926
ERC,Historical,40,0.0013687019494312326,0.014190293652416716
Naive,N/A,40,0.0014893786946058162,0.014950354991762962
HRP,GARCH,41,-0.0013449757026149562,0.009189106807139963
HRP,Historical,41,-0.0013618631282607877,0.012871031051103262
MVP,GARCH,41,-0.0016412483762559655,0.007205586604002471
MVP,Historical,41,-0.0016181360097798395,0.010212748639181396
ERC,GARCH,41,-0.0013814636051351823,0.009748167619071126
ERC,Historical,41,-0.0013809844436932063,0.013530813637643422
Naive,N/A,41,-0.00137947876831273,0.014344278435888659
HRP,GARCH,42,0.002798126068949694,0.00848377180136078
HRP,Historical,42,0.002729946299773535,0.01134456399398529
MVP,GARCH,42,0.002264959854863538,0.006534452535193951
MVP,Historical,42,0.001792188747719348,0.009093884839232774
ERC,GARCH,42,0.003024734410913167,0.00907500219804879
ERC,Historical,42,0.0029806527092834795,0.011935676700554421
Naive,N/A,42,0.0032916573289140357,0.012737580677343622
HRP,GARCH,43,7.489100514025137e-05,0.006703575661653143
HRP,Historical,43,0.00020324524479716955,0.010816280670466189
MVP,GARCH,43,0.0007844111070045829,0.005137201247032476
MVP,Historical,43,0.0007549527601087598,0.008794936980725039
ERC,GARCH,43,2.8553298620367796e-05,0.007200524479268948
ERC,Historical,43,0.00012351516161278372,0.011397059340762508
Naive,N/A,43,4.9945691547635605e-06,0.01217518919827158
HRP,GARCH,44,0.001565466350999483,0.007480397637416264
HRP,Historical,44,0.001692238207794652,0.009407244016785872
MVP,GARCH,44,0.0005392859857429517,0.0058653671658981535
MVP,Historical,44,0.0011947955083336848,0.007645429621686784
ERC,GARCH,44,0.0018138520042835708,0.008026252677374453
ERC,Historical,44,0.0018652538701746078,0.009883361247209689
Naive,N/A,44,0.002096723945738436,0.010608814108625525
HRP,GARCH,45,0.0012930236457422326,0.006927042527603358
HRP,Historical,45,0.0013405012160598963,0.008771524686154454
MVP,GARCH,45,0.0015674557354203224,0.0053292670503289835
MVP,Historical,45,0.0015748655756807062,0.007195932781526932
ERC,GARCH,45,0.0011349545259763242,0.007478516633636191
ERC,Historical,45,0.0011784075535449766,0.009316523972998222
Naive,N/A,45,0.0010788789156018117,0.010003433093378531
HRP,GARCH,46,0.0018714941296412442,0.006587128593156761
HRP,Historical,46,0.0018176073517565824,0.008658523294525123
MVP,GARCH,46,0.0020392836614078922,0.004939712370454378
MVP,Historical,46,0.0017131547672492177,0.007121586122773545
ERC,GARCH,46,0.0018370543961208855,0.007178067324272253
ERC,Historical,46,0.001809831182360581,0.009120260650563644
Naive,N/A,46,0.0017040404024037201,0.009683626391677944
HRP,GARCH,47,0.00031577915441695424,0.005462657884206455
HRP,Historical,47,0.0003249919175113725,0.008320233599310795
MVP,GARCH,47,0.0003134362202568128,0.004004703924367649
MVP,Historical,47,0.0007327825332987541,0.0068415821527422725
ERC,GARCH,47,0.0003332912341093199,0.006180436240830567
ERC,Historical,47,0.00031939734691349144,0.008764652211706593
Naive,N/A,47,0.00029324832564779006,0.009317570177683398
HRP,GARCH,48,0.0012401019204449635,0.0051906344736406314
HRP,Historical,48,0.0012807127845715141,0.0077379197958806255
MVP,GARCH,48,0.0016200477549814026,0.003813340451479104
MVP,Historical,48,0.0013326629963672995,0.006301123087945734
ERC,GARCH,48,0.0011754140956453574,0.005944351370989508
ERC,Historical,48,0.0012439858996291468,0.008231660722310982
Naive,N/A,48,0.0011897848411200323,0.008831828432504017
HRP,GARCH,49,-0.0003273862568696296,0.005474599831728808
HRP,Historical,49,-0.0002207127939457404,0.00734210593612131
MVP,GARCH,49,-0.0003791840185754419,0.004153969826059628
MVP,Historical,49,-4.92964674477215e-05,0.0059942671779246795
ERC,GARCH,49,-0.00033276992877562863,0.006136465501616564
ERC,Historical,49,-0.0002901573469284697,0.007819214697918868
Naive,N/A,49,-0.0003018368039671502,0.008406246465213436
HRP,GARCH,50,0.000618625707096997,0.006281103296776767
HRP,Historical,50,0.0005459160642665692,0.006917381433159254
MVP,GARCH,50,0.00011066780208977463,0.005033217495051343
MVP,Historical,50,-6.841168293927893e-05,0.005713828446495127
ERC,GARCH,50,0.0006130195683581719,0.006788587408308837
ERC,Historical,50,0.0005644517075350378,0.007330904959781568
Naive,N/A,50,0.0004556527789647259,0.007830524273716246
HRP,GARCH,51,-0.0011065256486070655,0.006154950149617065
HRP,Historical,51,-0.0010277660339935042,0.0065998305417842166
MVP,GARCH,51,-0.001270545836303434,0.004796556840979285
MVP,Historical,51,-0.0011876030960728224,0.005401548070362496
ERC,GARCH,51,-0.0010634462745521098,0.006791057372272108
ERC,Historical,51,-0.0010215180341514058,0.007086116071711481
Naive,N/A,51,-0.0010240633558032649,0.007616941122127672
HRP,GARCH,52,0.0012272598123956595,0.007024934255055131
HRP,Historical,52,0.0013330167746296207,0.006680254298901326
MVP,GARCH,52,0.0010865634851548293,0.005874252103244252
MVP,Historical,52,0.0011118850327222817,0.005447335532615011
ERC,GARCH,52,0.0012846210735980995,0.007441108919701825
ERC,Historical,52,0.0013428899575413783,0.00712103322243849
Naive,N/A,52,0.0013490458381973404,0.007634900637971958
HRP,GARCH,53,-0.002120130314334686,0.006224194910707566
HRP,Historical,53,-0.002090524963003138,0.0064541644769299505
MVP,GARCH,53,-0.0020603888909282173,0.005015918538632704
MVP,Historical,53,-0.0021945699713888985,0.0052933228349863574
ERC,GARCH,53,-0.0022104714728932062,0.006730221815000333
ERC,Historical,53,-0.0021811249198204655,0.006902818863300737
Naive,N/A,53,-0.002284273736688142,0.007409603605602235
HRP,GARCH,54,0.0005983713854193239,0.006573307853803226
HRP,Historical,54,0.0005523357659523774,0.006341360134822819
MVP,GARCH,54,0.0006764782028778346,0.005646803642271686
MVP,Historical,54,0.00033996181441728405,0.005226903678899031
ERC,GARCH,54,0.0005869950320149006,0.006911347911445609
ERC,Historical,54,0.0005788518081040639,0.006747758852381766
Naive,N/A,54,0.0006398022838522517,0.007271356437103257
HRP,GARCH,55,0.0011367660612269428,0.006527318828131838
HRP,Historical,55,0.0011809457691007179,0.0064879516387506
MVP,GARCH,55,-0.0004076141899559819,0.005190849245430217
MVP,Historical,55,-0.0002650768749356037,0.00526209207047935
ERC,GARCH,55,0.001399593592171417,0.007054543644459048
ERC,Historical,55,0.0014163945515635189,0.006952918058270501
Naive,N/A,55,0.001594182643791126,0.0075432232809365275
HRP,GARCH,56,-0.0006897251104782245,0.0064615883321824785
HRP,Historical,56,-0.0006591015087681331,0.006249188243305356
MVP,GARCH,56,-0.0001899165058187169,0.005562664934123698
MVP,Historical,56,-6.818249616554878e-05,0.005229546890963174
ERC,GARCH,56,-0.0006712669733793808,0.006791958771240479
ERC,Historical,56,-0.0006584420961399994,0.006665699897476272
Naive,N/A,56,-0.0007035689422135288,0.007184343475530957
HRP,GARCH,57,0.0034067203284663256,0.006311802142781609
HRP,Historical,57,0.0033762606798955546,0.0063522431142184555
MVP,GARCH,57,0.0037103570445188644,0.005230232276017202
MVP,Historical,57,0.003611235929179713,0.0053247500032169446
ERC,GARCH,57,0.00346532168787778,0.006736290272914932
ERC,Historical,57,0.0034497968083745086,0.006742891220717757
Naive,N/A,57,0.0036015576647898144,0.007231011136572567
HRP,GARCH,58,0.0008845255595486719,0.006681876447499128
HRP,Historical,58,0.0008819431835224518,0.00650342771086134
MVP,GARCH,58,0.0009254816468471286,0.005772133158990352
MVP,Historical,58,0.0007758888418952749,0.00554011813507737
ERC,GARCH,58,0.0007959124362127952,0.006970341771921217
ERC,Historical,58,0.0007963347085148221,0.006842461369294231
Naive,N/A,58,0.0007308419323881623,0.007279716614816594
HRP,GARCH,59,-0.00029147322407343905,0.00664029814696312
HRP,Historical,59,-0.0002700462420686049,0.006537339617785485
MVP,GARCH,59,0.00015072086936145467,0.005765506426023537
MVP,Historical,59,0.00018793261766368515,0.0056244402240892164
ERC,GARCH,59,-0.0003548921860156147,0.006913580268684354
ERC,Historical,59,-0.00034529202983038835,0.00685790341731311
Naive,N/A,59,-0.00043609318271599265,0.007262292247070392
HRP,GARCH,60,0.0014261903239701165,0.006486047294596745
HRP,Historical,60,0.0014765442337917995,0.006610153962271143
MVP,GARCH,60,0.0015436134303070022,0.0056198787433026105
MVP,Historical,60,0.0017623562522487883,0.0056788565346162
ERC,GARCH,60,0.0013859716277066921,0.006725085748463708
ERC,Historical,60,0.0014118276297858405,0.006916835586276561
Naive,N/A,60,0.0013343608052177507,0.007304181974239255
HRP,GARCH,61,-0.0003191634997485687,0.006016788936168118
HRP,Historical,61,-0.00029755950333334357,0.006660787293382501
MVP,GARCH,61,-0.0006210453005555259,0.005422132439016511
MVP,Historical,61,-0.0006566726008372831,0.005732798915793041
ERC,GARCH,61,-0.0002049019974997164,0.006198235448363159
ERC,Historical,61,-0.0001849899679066213,0.006948118074312353
Naive,N/A,61,-0.00012457605954713534,0.007304370595026642
HRP,GARCH,62,-0.001126670769666821,0.006301227385237181
HRP,Historical,62,-0.0010000896376259197,0.0064971653368216765
MVP,GARCH,62,-0.0005312235753083998,0.005679261545095923
MVP,Historical,62,-0.0001664180401863097,0.005645603560530669
ERC,GARCH,62,-0.0013072997610252845,0.006453550693278114
ERC,Historical,62,-0.0012487378109049406,0.00674243566267491
Naive,N/A,62,-0.0014884172485266527,0.007044127861760122
HRP,GARCH,63,-0.00034257728608201945,0.006314501971926402
HRP,Historical,63,-0.0004277841692279068,0.006476794843742286
MVP,GARCH,63,-0.00023268609273476465,0.0056095290366293135
MVP,Historical,63,-0.0003703508676721173,0.005667176382010718
ERC,GARCH,63,-0.0005105045073988597,0.0065018504271068395
ERC,Historical,63,-0.0005677072971777637,0.00672458864573959
Naive,N/A,63,-0.0006565480480407763,0.00703142725127633
HRP,GARCH,64,0.002072395441198604,0.006867085024844009
HRP,Historical,64,0.0020988399093131668,0.006569081074438142
MVP,GARCH,64,0.0012572574803785895,0.006092815116284124
MVP,Historical,64,0.0013648493795336153,0.005759082347527705
ERC,GARCH,64,0.0022804379867315794,0.007171415240257246
ERC,Historical,64,0.002303111446014976,0.006842612369714693
Naive,N/A,64,0.002455838081547857,0.007151270640823412
HRP,GARCH,65,0.000991504517883875,0.0061012919689282285
HRP,Historical,65,0.000980886900711465,0.006480219458221625
MVP,GARCH,65,0.0006329760966855271,0.005287096845777796
MVP,Historical,65,0.00031940658037968983,0.005710245782646621
ERC,GARCH,65,0.001085458598571257,0.0064627628737107395
ERC,Historical,65,0.001107367935949002,0.006785987268956386
Naive,N/A,65,0.0011972007859300424,0.007083069902415142
HRP,GARCH,66,0.0001889078867651587,0.0061069334394111665
HRP,Historical,66,0.0001844678376591392,0.006556836931567429
MVP,GARCH,66,7.346830243416054e-05,0.005162583460194875
MVP,Historical,66,9.446949021505647e-05,0.0057071229674879355
ERC,GARCH,66,0.0003156028273079621,0.006381941817120137
ERC,Historical,66,0.00032328058234034766,0.006807315324970321
